,x1,y1,z1
6124865,2458,2182,0.8251237680312594
6124715,2458,2032,0.30062289040159373
6124565,2458,1882,0.07784391244821653
6124415,2458,1732,0.012991007871174335
6124265,2458,1582,0.002272501619282859
6124115,2458,1432,0.00014233076474802912
6123965,2458,1282,1.4224680117545391e-05
6123815,2458,1132,6.13658536481611e-07
6123665,2458,982,8.94646724639494e-08
6123515,2458,832,2.3886197161030733e-08
6123365,2458,682,6.948711762384229e-09
6123215,2458,532,1.2594540139131832e-08
6123065,2458,382,2.948860533276227e-07
6122915,2458,232,1.7936732498689494e-05
6122765,2458,82,0.0036350417149751484
6122615,2457,2428,2.842273128495468
6122465,2457,2278,1.507782217428532
6122315,2457,2128,0.6007097671656694
6122165,2457,1978,0.22239664197461215
6122015,2457,1828,0.04162667291214155
6121865,2457,1678,0.0061183571768473315
6121715,2457,1528,0.000803585413353004
6121565,2457,1378,4.6355158158227135e-05
6121415,2457,1228,5.088658256432649e-06
6121265,2457,1078,4.369004685426525e-07
6121115,2457,928,5.21153409760959e-08
6120965,2457,778,1.0857362165529394e-08
6120815,2457,628,1.2160245657133874e-08
6120665,2457,478,5.0812457364626126e-08
6120515,2457,328,3.8782514548023456e-07
6120365,2457,178,6.757452956657962e-05
6120215,2457,28,0.0628523990372027
6120065,2456,2374,2.322178416518241
6119915,2456,2224,1.1906914879429404
6119765,2456,2074,0.41583614810364455
6119615,2456,1924,0.1424889342665942
6119465,2456,1774,0.02755829868343444
6119315,2456,1624,0.003235829687457038
6119165,2456,1474,0.0003281361313907998
6119015,2456,1324,1.9321322697604715e-05
6118865,2456,1174,1.5982066340844315e-06
6118715,2456,1024,1.6763770235282132e-07
6118565,2456,874,2.7794847716613272e-08
6118415,2456,724,9.120184198875667e-09
6118265,2456,574,2.0411841130441307e-08
6118115,2456,424,7.469865732034233e-08
6117965,2456,274,4.4762962936279375e-06
6117815,2456,124,0.0008378407883905974
6117665,2455,2470,3.110601922831789
6117515,2455,2320,1.851689173135578
6117365,2455,2170,0.7265466970970476
6117215,2455,2020,0.31935776994744147
6117065,2455,1870,0.06565618006716159
6116915,2455,1720,0.009970913398371436
6116765,2455,1570,0.0015776704004985137
6116615,2455,1420,0.000119001264401645
6116465,2455,1270,7.266676064370965e-06
6116315,2455,1120,7.248380951662404e-07
6116165,2455,970,1.0423068815781747e-07
6116015,2455,820,2.7360553219415007e-08
6115865,2455,670,1.6937485127646734e-08
6115715,2455,520,1.3028834669780459e-08
6115565,2455,370,2.9271457946230144e-07
6115415,2455,220,1.687093113024662e-05
6115265,2455,70,0.011182098008741844
6115115,2454,2416,2.743724709426192
6114965,2454,2266,1.497738298501365
6114815,2454,2116,0.5546434712290079
6114665,2454,1966,0.21658982156636172
6114515,2454,1816,0.03949602850927799
6114365,2454,1666,0.006897381094136076
6114215,2454,1516,0.0005269324303107259
6114065,2454,1366,3.763759066210196e-05
6113915,2454,1216,3.837442995950493e-06
6113765,2454,1066,2.9836041155400665e-07
6113615,2454,916,6.036693716033383e-08
6113465,2454,766,1.2160245657133874e-08
6113315,2454,616,1.3028834669780459e-08
6113165,2454,466,5.21153409760959e-08
6113015,2454,316,3.6611040257221297e-07
6112865,2454,166,6.0464080824635764e-05
6112715,2454,16,0.23128711036033583
6112565,2453,2362,2.3129043900928137
6112415,2453,2212,1.0158267111579626
6112265,2453,2062,0.4082554184098231
6112115,2453,1912,0.12364688273233113
6111965,2453,1762,0.02592805656410084
6111815,2453,1612,0.002915027916965076
6111665,2453,1462,0.00020428978700256917
6111515,2453,1312,2.275241529989984e-05
6111365,2453,1162,1.1586992234402528e-06
6111215,2453,1012,1.9630115017744162e-07
6111065,2453,862,3.213779285713126e-08
6110915,2453,712,1.0423067685268613e-08
6110765,2453,562,2.1714724650709227e-08
6110615,2453,412,7.426436277624025e-08
6110465,2453,262,4.25393528391535e-06
6110315,2453,112,0.0007607289897687358
6110165,2452,2458,3.198974489775211
6110015,2452,2308,1.8417491721319272
6109865,2452,2158,0.8533043278940129
6109715,2452,2008,0.28742148978632814
6109565,2452,1858,0.0811426125002448
6109415,2452,1708,0.013472016310320259
6109265,2452,1558,0.000820012879656441
6109115,2452,1408,4.8888241321632386e-05
6108965,2452,1258,5.570296747265662e-06
6108815,2452,1108,8.551266767600016e-07
6108665,2452,958,1.2160247194146759e-07
6108515,2452,808,1.5200307136672514e-08
6108365,2452,658,1.8674663125569665e-08
6108215,2452,508,3.5177854476512737e-08
6108065,2452,358,2.8663445263930343e-07
6107915,2452,208,1.5434665860267648e-05
6107765,2452,58,0.03242777135785432
6107615,2451,2404,2.8255005934966575
6107465,2451,2254,1.3602914000122222
6107315,2451,2104,0.5105299772938158
6107165,2451,1954,0.15695510642805066
6107015,2451,1804,0.043364027034932126
6106865,2451,1654,0.005097738770695406
6106715,2451,1504,0.0006088035998738334
6106565,2451,1354,2.0655536751852977e-05
6106415,2451,1204,2.865484444851791e-06
6106265,2451,1054,2.006440970030231e-07
6106115,2451,904,3.648073799286232e-08
6105965,2451,754,1.3463129152647006e-08
6105815,2451,604,1.3897423635947848e-08
6105665,2451,454,5.298393002043631e-08
6105515,2451,304,1.0813946062612312e-06
6105365,2451,154,0.00018634361854786153
6105215,2450,2500,2.64081511892341
6105065,2450,2350,2.0639608729037806
6104915,2450,2200,1.0591058282033217
6104765,2450,2050,0.4006155243878256
6104615,2450,1900,0.10655155324233696
6104465,2450,1750,0.017329328757901972
6104315,2450,1600,0.0020545331103957653
6104165,2450,1450,0.00023765362590154318
6104015,2450,1300,1.1983218665928499e-05
6103865,2450,1150,1.3680297726223345e-06
6103715,2450,1000,1.2811689105153704e-07
6103565,2450,850,1.8240368637491582e-08
6103415,2450,700,1.1291656694440843e-08
6103265,2450,550,2.3017608174885796e-08
6103115,2450,400,7.33957736411226e-08
6102965,2450,250,3.95340066270019e-06
6102815,2450,100,0.00234538572864832
6102665,2449,2446,3.288819788032494
6102515,2449,2296,1.6200021216642015
6102365,2449,2146,0.7968630879701779
6102215,2449,1996,0.2807836786875505
6102065,2449,1846,0.06841612743586778
6101915,2449,1696,0.012487105188621308
6101765,2449,1546,0.0012333070385034462
6101615,2449,1396,8.176710747171574e-05
6101465,2449,1246,4.231351750249728e-06
6101315,2449,1096,5.980239133310239e-07
6101165,2449,946,4.0389388710012116e-08
6101015,2449,796,1.737177961442193e-08
6100865,2449,646,8.685889720352065e-09
6100715,2449,496,3.648073799286232e-08
6100565,2449,346,2.770799678657085e-07
6100415,2449,196,4.6411622471031696e-05
6100265,2449,46,0.03402294068886915
6100115,2448,2392,2.6373072147896073
6099965,2448,2242,1.3499764642118777
6099815,2448,2092,0.5746477990916856
6099665,2448,1942,0.18609597447925158
6099515,2448,1792,0.0353934806797978
6099365,2448,1642,0.004634060623793261
6099215,2448,1492,0.0005264880427257729
6099065,2448,1342,3.565790936610134e-05
6098915,2448,1192,2.118059353116162e-06
6098765,2448,1042,2.3538767297827093e-07
6098615,2448,892,4.212656680174267e-08
6098465,2448,742,3.2572087359106765e-08
6098315,2448,592,1.4766012652068788e-08
6098165,2448,442,5.341822454325795e-08
6098015,2448,292,1.017553163170155e-06
6097865,2448,142,0.0005532251571676092
6097715,2447,2488,2.899708048614048
6097565,2447,2338,2.132230908920804
6097415,2447,2188,0.9446501816053882
6097265,2447,2038,0.3638299258832618
6097115,2447,1888,0.09114214283328594
6096965,2447,1738,0.016158388220240894
6096815,2447,1588,0.0023431575287439156
6096665,2447,1438,0.00014476274896528017
6096515,2447,1288,1.4116102954398721e-05
6096365,2447,1138,9.797694563687718e-07
6096215,2447,988,8.164737027790519e-08
6096065,2447,838,2.084613562069086e-08
6095915,2447,688,1.2594540139131832e-08
6095765,2447,538,2.432049165475464e-08
6095615,2447,388,2.0802710665314422e-07
6095465,2447,238,1.1711777209962035e-05
6095315,2447,88,0.002125808638487987
6095165,2446,2434,3.087001479444973
6095015,2446,2284,1.6096978703197766
6094865,2446,2134,0.6991215343981989
6094715,2446,1984,0.22951339768494464
6094565,2446,1834,0.06537292523482655
6094415,2446,1684,0.009514545835247712
6094265,2446,1534,0.0010842434569448747
6094115,2446,1384,6.716840122875433e-05
6093965,2446,1234,4.993980960341195e-06
6093815,2446,1084,4.130142486658261e-07
6093665,2446,934,8.85960833466475e-08
6093515,2446,784,9.120184198875667e-09
6093365,2446,634,9.554478726049939e-09
6093215,2446,484,3.73493270541499e-08
6093065,2446,334,7.960625149230599e-07
6092915,2446,184,4.2299736674188484e-05
6092765,2446,34,0.10311592638500341
6092615,2445,2380,2.627986221826791
6092465,2445,2230,1.278564828550449
6092315,2445,2080,0.5290470298558739
6092165,2445,1930,0.16333444467110192
6092015,2445,1780,0.028578728255632905
6091865,2445,1630,0.0033478637411129162
6091715,2445,1480,0.0003354339431674579
6091565,2445,1330,4.1818491784496716e-05
6091415,2445,1180,2.498069044347936e-06
6091265,2445,1030,2.7621137832495946e-07
6091115,2445,880,2.4754786197129224e-08
6090965,2445,730,1.6937485127646734e-08
6090815,2445,580,1.6068896107182847e-08
6090665,2445,430,5.341822454325795e-08
6090515,2445,280,2.986219124219206e-06
6090365,2445,130,0.000512956615009173
6090215,2444,2476,2.891726633246627
6090065,2444,2326,2.043913583980627
6089915,2444,2176,0.9346370310099852
6089765,2444,2026,0.32907037379988213
6089615,2444,1876,0.0986973839197055
6089465,2444,1726,0.01503553304853865
6089315,2444,1576,0.001257167744376939
6089165,2444,1426,0.0001686097751345378
6089015,2444,1276,1.098518355544278e-05
6088865,2444,1126,6.927002510492459e-07
6088715,2444,976,9.554479652656922e-08
6088565,2444,826,2.3886197161030733e-08
6088415,2444,676,1.3897423635947848e-08
6088265,2444,526,2.5623375186748515e-08
6088115,2444,376,2.0498704382381766e-07
6087965,2444,226,1.0854457629515225e-05
6087815,2444,76,0.006665288994133137
6087665,2443,2422,3.078462302358638
6087515,2443,2272,1.5991505699769462
6087365,2443,2122,0.7327083501047623
6087215,2443,1972,0.2234821967132395
6087065,2443,1822,0.047344930967518954
6086915,2443,1672,0.010654590643609001
6086765,2443,1522,0.0007195716086324077
6086615,2443,1372,5.4828361912580346e-05
6086465,2443,1222,3.7570978143064225e-06
6086315,2443,1072,4.851072072402632e-07
6086165,2443,922,5.42868136384205e-08
6086015,2443,772,2.1714724650709227e-08
6085865,2443,622,1.0423067685268613e-08
6085715,2443,472,3.821791606895827e-08
6085565,2443,322,7.678333227513843e-07
6085415,2443,172,0.00012696804664014675
6085265,2443,22,0.12132704175533778
6085115,2442,2368,2.445334129606332
6084965,2442,2218,1.2088537388337341
6084815,2442,2068,0.5203393896380998
6084665,2442,1918,0.12788390338986227
6084515,2442,1768,0.02687909609164766
6084365,2442,1618,0.00301393337796618
6084215,2442,1468,0.0002858389674323961
6084065,2442,1318,2.271810423970295e-05
6083915,2442,1168,2.942355082139884e-06
6083765,2442,1018,1.8196942605276612e-07
6083615,2442,868,2.8229142262462208e-08
6083465,2442,718,1.910895761408204e-08
6083315,2442,568,1.6937485127646734e-08
6083165,2442,418,1.4939732748885704e-07
6083015,2442,268,2.8029456313141263e-06
6082865,2442,118,0.0015237390100084126
6082715,2441,2464,2.975670755739452
6082565,2441,2314,1.882175778565735
6082415,2441,2164,0.8751662993554592
6082265,2441,2014,0.3218923153299781
6082115,2441,1864,0.08397097346704528
6081965,2441,1714,0.011585294310829468
6081815,2441,1564,0.0018582121340737791
6081665,2441,1414,0.00010034447416914844
6081515,2441,1264,1.2920887336725962e-05
6081365,2441,1114,8.151715075639262e-07
6081215,2441,964,5.949834810122742e-08
6081065,2441,814,2.6926258722651035e-08
6080915,2441,664,1.5200307136672514e-08
6080765,2441,514,2.649196422632136e-08
6080615,2441,364,1.9890691827722225e-07
6080465,2441,214,3.1996087382641985e-05
6080315,2441,64,0.019770827619639983
6080165,2440,2410,2.8818140031228223
6080015,2440,2260,1.456055486567307
6079865,2440,2110,0.6391050760647047
6079715,2440,1960,0.1794484235087982
6079565,2440,1810,0.03881493198059219
6079415,2440,1660,0.006531443764227918
6079265,2440,1510,0.0006243734318710961
6079115,2440,1360,6.413526438026972e-05
6078965,2440,1210,4.425917617374408e-06
6078815,2440,1060,3.2962963684223194e-07
6078665,2440,910,3.2572087359106765e-08
6078515,2440,760,1.1291656694440843e-08
6078365,2440,610,1.0857362165529394e-08
6078215,2440,460,3.865221062523028e-08
6078065,2440,310,7.283124568322448e-07
6077915,2440,160,0.00011530529007510667
6077765,2440,10,0.4712170753147134
6077615,2439,2356,2.187994063490069
6077465,2439,2206,1.1408837844081248
6077315,2439,2056,0.47696328321248166
6077165,2439,1906,0.15310684099307356
6077015,2439,1756,0.025235194721443113
6076865,2439,1606,0.0034203139876023973
6076715,2439,1456,0.00024235920059376094
6076565,2439,1306,1.7930652124845063e-05
6076415,2439,1156,2.148894412804348e-06
6076265,2439,1006,1.1812811512914783e-07
6076115,2439,856,6.340699897731935e-08
6075965,2439,706,9.554478726049939e-09
6075815,2439,556,1.780607410163142e-08
6075665,2439,406,1.4896303282183988e-07
6075515,2439,256,8.170893246376178e-06
6075365,2439,106,0.00141568978896696
6075215,2438,2452,3.2536787926405375
6075065,2438,2302,1.726930635899776
6074915,2438,2152,0.8650315716177019
6074765,2438,2002,0.26562931175143645
6074615,2438,1852,0.09102371922080135
6074465,2438,1702,0.012934563955027114
6074315,2438,1552,0.0016459390247878657
6074165,2438,1402,8.281265238015625e-05
6074015,2438,1252,9.969778560135182e-06
6073865,2438,1102,5.684918488673682e-07
6073715,2438,952,1.2855118564949166e-07
6073565,2438,802,1.4766012652068788e-08
6073415,2438,652,1.650319064130583e-08
6073265,2438,502,2.7360553219415007e-08
6073115,2438,352,5.658860785982925e-07
6072965,2438,202,2.9582541844402838e-05
6072815,2438,52,0.019685572161230937
6072665,2437,2398,3.156766598811359
6072515,2437,2248,1.3816633032515566
6072365,2437,2098,0.5528177636191579
6072215,2437,1948,0.17407806279865468
6072065,2437,1798,0.04258743160039485
6071915,2437,1648,0.005955274118680865
6071765,2437,1498,0.00053939155617192
6071615,2437,1348,3.580992494214535e-05
6071465,2437,1198,5.2054848566097465e-06
6071315,2437,1048,3.8565367115021747e-07
6071165,2437,898,7.209288996581151e-08
6071015,2437,748,2.7360553219415007e-08
6070865,2437,598,2.8229142262462208e-08
6070715,2437,448,3.90865051337202e-08
6070565,2437,298,2.108504828051109e-06
6070415,2437,148,0.00034611684644330606
6070265,2436,2494,2.6905009922800205
6070115,2436,2344,2.2584396001321068
6069965,2436,2194,1.0746952534002532
6069815,2436,2044,0.43565307837020756
6069665,2436,1894,0.13294196547769446
6069515,2436,1744,0.019967974111414828
6069365,2436,1594,0.003874559752294313
6069215,2436,1444,0.00020442882664711983
6069065,2436,1294,2.104424897425876e-05
6068915,2436,1144,1.5513026599897583e-06
6068765,2436,994,2.479822199436473e-07
6068615,2436,844,3.691503254739715e-08
6068465,2436,694,2.3017608174885796e-08
6068315,2436,544,1.8674663125569665e-08
6068165,2436,394,1.4722585430276337e-07
6068015,2436,244,7.653639094805486e-06
6067865,2436,94,0.0042263761405170195
6067715,2435,2440,3.2450717180369644
6067565,2435,2290,1.7875259090382487
6067415,2435,2140,0.7619337741896101
6067265,2435,1990,0.23693330698867146
6067115,2435,1840,0.06768582473833712
6066965,2435,1690,0.011956382325965305
6066815,2435,1540,0.0011150942790118066
6066665,2435,1390,9.660869463013051e-05
6066515,2435,1240,7.6245408526977e-06
6066365,2435,1090,1.1235212779583914e-06
6066215,2435,940,7.991019202809141e-08
6066065,2435,790,1.650319064130583e-08
6065915,2435,640,1.780607410163142e-08
6065765,2435,490,2.7794847716613272e-08
6065615,2435,340,5.485142770432848e-07
6065465,2435,190,8.683370168394896e-05
6065315,2435,40,0.06075497259726507
6065165,2434,2386,2.7711537687127334
6065015,2434,2236,1.3707089305296039
6064865,2434,2086,0.5812634968721669
6064715,2434,1936,0.18643002370508446
6064565,2434,1786,0.046650727813072994
6064415,2434,1636,0.006702185997857266
6064265,2434,1486,0.000621538637097092
6064115,2434,1336,2.8637888029426937e-05
6063965,2434,1186,2.428147236200619e-06
6063815,2434,1036,2.5753670412530775e-07
6063665,2434,886,4.2995155826105525e-08
6063515,2434,736,3.0834909305594134e-08
6063365,2434,586,3.040061480535581e-08
6063215,2434,436,3.865221062523028e-08
6063065,2434,286,1.995587729234189e-06
6062915,2434,136,0.000313297060624901
6062765,2433,2482,2.681821216513974
6062615,2433,2332,2.247791085037051
6062465,2433,2182,1.0639377814276565
6062315,2433,2032,0.39642352012988424
6062165,2433,1882,0.11462610757611039
6062015,2433,1732,0.022117965555752458
6061865,2433,1582,0.0027498691237556327
6061715,2433,1432,0.0001715089572406394
6061565,2433,1282,1.6480485399266647e-05
6061415,2433,1132,1.1065837496739218e-06
6061265,2433,982,1.598203987596622e-07
6061115,2433,832,4.16922722419963e-08
6060965,2433,682,1.1291656694440843e-08
6060815,2433,532,4.907527923815201e-08
6060665,2433,382,4.099741844015885e-07
6060515,2433,232,6.989591637155279e-06
6060365,2433,82,0.003948429797239681
6060215,2432,2428,3.1388116093489047
6060065,2432,2278,1.7050561362945327
6059915,2432,2128,0.7519561358527773
6059765,2432,1978,0.30019965107220603
6059615,2432,1828,0.06457525847077497
6059465,2432,1678,0.011026150812323917
6059315,2432,1528,0.0012767811600551094
6059165,2432,1378,7.927726990548186e-05
6059015,2432,1228,8.953073028529442e-06
6058865,2432,1078,4.5818092011037844e-07
6058715,2432,928,4.864098471967331e-08
6058565,2432,778,1.8674663125569665e-08
6058415,2432,628,1.954325210302871e-08
6058265,2432,478,7.513295186487871e-08
6058115,2432,328,1.5456568116097695e-06
6057965,2432,178,8.013429019218349e-05
6057815,2432,28,0.06488901113057538
6057665,2431,2374,2.58269491518095
6057515,2431,2224,1.2379438457665328
6057365,2431,2074,0.5719561985763065
6057215,2431,1924,0.16340237314409706
6057065,2431,1774,0.0326601545209808
6056915,2431,1624,0.0039264410507564036
6056765,2431,1474,0.000714970483053146
6056615,2431,1324,3.3533171512517234e-05
6056465,2431,1174,2.853324119301317e-06
6056315,2431,1024,3.005318854475571e-07
