,x1,y1,z1
2994215,1204,1516,0.15945839858330427
2994065,1204,1366,0.52118834440309
2993915,1204,1216,1.1759639186980766
2993765,1204,1066,0.5970590821340541
2993615,1204,916,0.20578352107817333
2993465,1204,766,0.07292247170616732
2993315,1204,616,0.018338955277812347
2993165,1204,466,0.008534576134890342
2993015,1204,316,0.004024181037196823
2992865,1204,166,0.013334292196748712
2992715,1204,16,0.20731125522401564
2992565,1203,2362,6.036693716033383e-08
2992415,1203,2212,2.8316092530696762e-06
2992265,1203,2062,5.4959535425138674e-05
2992115,1203,1912,0.0010555506806289147
2991965,1203,1762,0.011701064474821325
2991815,1203,1612,0.06142395528439394
2991665,1203,1462,0.25697922893839836
2991515,1203,1312,0.744729439575228
2991365,1203,1162,1.0253228233187668
2991215,1203,1012,0.42097559388071454
2991065,1203,862,0.14095999472896104
2990915,1203,712,0.039170713638789566
2990765,1203,562,0.016472776687426697
2990615,1203,412,0.006580217890665324
2990465,1203,262,0.0052689200013916705
2990315,1203,112,0.01611743119452768
2990165,1202,2458,4.342944862569495e-09
2990015,1202,2308,2.6665689373245595e-07
2989865,1202,2158,6.607840811440009e-06
2989715,1202,2008,0.00017500989857881593
2989565,1202,1858,0.0027468342378051225
2989415,1202,1708,0.019434801636357156
2989265,1202,1558,0.1095989390820737
2989115,1202,1408,0.39380127046618413
2988965,1202,1258,0.9395660113664723
2988815,1202,1108,0.7942873325537865
2988665,1202,958,0.27577816573014874
2988515,1202,808,0.08927596583355057
2988365,1202,658,0.026190174952882415
2988215,1202,508,0.00864300780060996
2988065,1202,358,0.004609973287522942
2987915,1202,208,0.006685594064582259
2987765,1202,58,0.06465234757939539
2987615,1201,2404,2.128043011137471e-08
2987465,1201,2254,1.1061494540979332e-06
2987315,1201,2104,2.3660573587651965e-05
2987165,1201,1954,0.00051761082201371
2987015,1201,1804,0.006608596738146999
2986865,1201,1654,0.039087811710828486
2986715,1201,1504,0.18370872851778786
2986565,1201,1354,0.5778464742616669
2986415,1201,1204,1.2748454015813353
2986265,1201,1054,0.5892429942539257
2986115,1201,904,0.1989066785519483
2985965,1201,754,0.06815611852626133
2985815,1201,604,0.016034403057282213
2985665,1201,454,0.006875284451493157
2985515,1201,304,0.006215603161024722
2985365,1201,154,0.007909146555931633
2985215,1200,2500,1.3028834590323938e-09
2985065,1200,2350,5.558969726031335e-08
2984915,1200,2200,2.642689962768883e-06
2984765,1200,2050,7.900404889236526e-05
2984615,1200,1900,0.0014190251808214877
2984465,1200,1750,0.01134140314200377
2984315,1200,1600,0.07310697167346444
2984165,1200,1450,0.29135414515064073
2984015,1200,1300,0.7398823358695943
2983865,1200,1150,1.0190004497667888
2983715,1200,1000,0.4130416772117571
2983565,1200,850,0.13481692697790817
2983415,1200,700,0.03573290292584154
2983265,1200,550,0.01415120411088575
2983115,1200,400,0.0050733871113871724
2982965,1200,250,0.008291315146025591
2982815,1200,100,0.028192220498605564
2982665,1199,2446,7.3830062391706525e-09
2982515,1199,2296,2.466793357927931e-07
2982365,1199,2146,9.890300852710408e-06
2982215,1199,1996,0.00024545094170450005
2982065,1199,1846,0.0026398505780446126
2981915,1199,1696,0.02403401622662412
2981765,1199,1546,0.12787590587576206
2981615,1199,1396,0.3898385825440403
2981465,1199,1246,1.0244952683104138
2981315,1199,1096,0.7055257912705565
2981165,1199,946,0.2683474723335937
2981015,1199,796,0.08415760575874642
2980865,1199,646,0.023376726653721515
2980715,1199,496,0.0070836409111310625
2980565,1199,346,0.006937707640376777
2980415,1199,196,0.010835328398443039
2980265,1199,46,0.11968382021275036
2980115,1198,2392,1.954325210302871e-08
2979965,1198,2242,1.0284105507745438e-06
2979815,1198,2092,3.4577731648035246e-05
2979665,1198,1942,0.000708026473279791
2979515,1198,1792,0.006382549113903069
2979365,1198,1642,0.0472335374516215
2979215,1198,1492,0.18101689199869225
2979065,1198,1342,0.5732443955589398
2978915,1198,1192,1.2696961960816304
2978765,1198,1042,0.5123119760172226
2978615,1198,892,0.1919531815598307
2978465,1198,742,0.06347295393777286
2978315,1198,592,0.013895882699523871
2978165,1198,442,0.005434808421744965
2978015,1198,292,0.004355203652410953
2977865,1198,142,0.013484197440878958
2977715,1197,2488,1.3028834590323938e-09
2977565,1197,2338,8.989896707146817e-08
2977415,1197,2188,4.0185454328741975e-06
2977265,1197,2038,0.0001126832004227492
2977115,1197,1888,0.0013585664110046624
2976965,1197,1738,0.014264124314037325
2976815,1197,1588,0.08647828452635593
2976665,1197,1438,0.2878796192652285
2976515,1197,1288,0.8120381810872745
2976365,1197,1138,0.9191253183450543
2976215,1197,988,0.4048957900757061
2976065,1197,838,0.12866314197385026
2975915,1197,688,0.03242572308596314
2975765,1197,538,0.012025260997567757
2975615,1197,388,0.007478479318750392
2975465,1197,238,0.005555422816038984
2975315,1197,88,0.04857759707353719
2975165,1196,2434,6.514417286032099e-09
2975015,1196,2284,3.8999661986932547e-07
2974865,1196,2134,1.4689824991599054e-05
2974715,1196,1984,0.0002328824885471741
2974565,1196,1834,0.003464214226604906
2974415,1196,1684,0.029510252763679756
2974265,1196,1534,0.12569856793370238
2974115,1196,1384,0.43614067952656543
2973965,1196,1234,1.0191219448677484
2973815,1196,1084,0.6977494665350974
2973665,1196,934,0.2607871026491433
2973515,1196,784,0.0790939628443327
2973365,1196,634,0.0207195620110415
2973215,1196,484,0.01000595334422296
2973065,1196,334,0.005108318869241704
2972915,1196,184,0.006745471787350418
2972765,1196,34,0.22346633855937278
2972615,1195,2380,3.213779285713126e-08
2972465,1195,2230,1.5886521204561866e-06
2972315,1195,2080,5.014175810487984e-05
2972165,1195,1930,0.0006752467478443676
2972015,1195,1780,0.008166952815522141
2971865,1195,1630,0.04612745612303237
2971715,1195,1480,0.2076530871700851
2971565,1195,1330,0.6337710448160523
2971415,1195,1180,1.1595614899943296
2971265,1195,1030,0.5041454150813519
2971115,1195,880,0.18493251995991813
2970965,1195,730,0.05888533096466587
2970815,1195,580,0.01870424702771434
2970665,1195,430,0.007876678513025447
2970515,1195,280,0.00678285158383476
2970365,1195,130,0.02261823622359499
2970215,1194,2476,2.1714724017478795e-09
2970065,1194,2326,1.4418579194726212e-07
2969915,1194,2176,6.064530487937623e-06
2969765,1194,2026,0.00010649728623854511
2969615,1194,1876,0.0018142859637341774
2969465,1194,1726,0.017807425266259905
2969315,1194,1576,0.0847803689446865
2969165,1194,1426,0.32518076289675213
2969015,1194,1276,0.8067052360932006
2968865,1194,1126,0.9119237062436915
2968715,1194,976,0.34116614068218615
2968565,1194,826,0.12251005378945519
2968415,1194,676,0.04151701440655578
2968265,1194,526,0.010097011850120094
2968115,1194,376,0.0057087390055033495
2967965,1194,226,0.008858075242956768
2967815,1194,76,0.026547465422407403
2967665,1193,2422,1.1291656694440843e-08
2967515,1193,2272,6.119213561037508e-07
2967365,1193,2122,1.3758667125123623e-05
2967215,1193,1972,0.000324469669415844
2967065,1193,1822,0.004510615076714338
2966915,1193,1672,0.028726640110480275
2966765,1193,1522,0.14597245027885847
2966615,1193,1372,0.4861626498396052
2966465,1193,1222,1.1088954245675444
2966315,1193,1072,0.6896652719488071
2966165,1193,922,0.2531047346930636
2966015,1193,772,0.0740971310094144
2965865,1193,622,0.027232877020454987
2965715,1193,472,0.008164225015489341
2965565,1193,322,0.00772605366619756
2965415,1193,172,0.011175153940055823
2965265,1193,22,0.13503611710535618
2965115,1192,2368,2.9532025757965657e-08
2964965,1192,2218,1.4748665648634464e-06
2964815,1192,2068,4.7204729671315086e-05
2964665,1192,1918,0.0009175501330497713
2964515,1192,1768,0.007884933057491246
2964365,1192,1618,0.05542734938076722
2964215,1192,1468,0.23707385474094805
2964065,1192,1318,0.6286843445595244
2963915,1192,1168,1.1533287457986625
2963765,1192,1018,0.49573022093703856
2963615,1192,868,0.17785475701180078
2963465,1192,718,0.054405689551421645
2963315,1192,568,0.016186178743247244
2963165,1192,418,0.006180835088676497
2963015,1192,268,0.004633451356965096
2962865,1192,118,0.03731804553732117
2962715,1191,2464,2.1714724017478795e-09
2962565,1191,2314,1.3289413179757324e-07
2962415,1191,2164,5.658459666832031e-06
2962265,1191,2014,0.00015090576367154688
2962115,1191,1864,0.0024038845414824993
2961965,1191,1714,0.017275334757370905
2961815,1191,1564,0.09977666573937376
2961665,1191,1414,0.3212817030517601
2961515,1191,1264,0.8832703120867366
2961365,1191,1114,0.816261047072511
2961215,1191,964,0.33304202223978063
2961065,1191,814,0.11636958196014566
2960915,1191,664,0.03767234628672357
2960765,1191,514,0.008366535831741522
2960615,1191,364,0.00423388096587166
2960465,1191,214,0.005709257374000126
2960315,1191,64,0.04915014844170979
2960165,1190,2410,9.988773205442129e-09
2960015,1190,2260,5.658860785982925e-07
2959865,1190,2110,2.0304610262225638e-05
2959715,1190,1960,0.00030759373870750364
2959565,1190,1810,0.0043383848704121935
2959415,1190,1660,0.035063616768878834
2959265,1190,1510,0.14347633777996724
2959115,1190,1360,0.48147522131993387
2958965,1190,1210,1.2037745606270471
2958815,1190,1060,0.6055474225667467
2958665,1190,910,0.24530860395863124
2958515,1190,760,0.06917945550514595
2958365,1190,610,0.02412149504867956
2958215,1190,460,0.0065482872903022855
2958065,1190,310,0.005595396619201273
2957915,1190,160,0.01821597564023412
2957765,1190,10,0.3466516003353937
2957615,1189,2356,4.7772395635802415e-08
2957465,1189,2206,2.2639830352402577e-06
2957315,1189,2056,6.80084574829655e-05
2957165,1189,1906,0.000874474451210221
2957015,1189,1756,0.010024816571701322
2956865,1189,1606,0.06617508632743192
2956715,1189,1456,0.23374058633346154
2956565,1189,1306,0.6932026961171328
2956415,1189,1156,1.046796759600763
2956265,1189,1006,0.4244319777348788
2956115,1189,856,0.13795230023319607
2955965,1189,706,0.05004647554532457
2955815,1189,556,0.013866626844079204
2955665,1189,406,0.004738700833578439
2955515,1189,256,0.007292319528601673
2955365,1189,106,0.022477848007648977
2955215,1188,2452,3.4743558672946905e-09
2955065,1188,2302,2.1193575886599542e-07
2954915,1188,2152,8.484894177908536e-06
2954765,1188,2002,0.00014248238323026155
2954615,1188,1852,0.002303126981055489
2954465,1188,1702,0.021434065481316534
2954315,1188,1552,0.09780934463655218
2954165,1188,1402,0.3616304301293833
2954015,1188,1252,0.8774258831569351
2953865,1188,1102,0.8083045247586155
2953715,1188,952,0.32475155961358837
2953565,1188,802,0.11025414280864877
2953415,1188,652,0.03398621329710441
2953265,1188,502,0.011673945814119051
2953115,1188,352,0.006367722965451719
2952965,1188,202,0.00925849359891656
2952815,1188,52,0.09045172073812464
2952665,1187,2398,1.6937485127646734e-08
2952515,1187,2248,8.820529884523456e-07
2952365,1187,2098,1.8993415899650818e-05
2952215,1187,1948,0.0004257681534124729
2952065,1187,1798,0.005612203440398747
2951915,1187,1648,0.03412736200336667
2951765,1187,1498,0.16586735641362835
2951615,1187,1348,0.5350825897304652
2951465,1187,1198,1.197787341927692
2951315,1187,1048,0.5969910622083229
2951165,1187,898,0.1967972730860143
2951015,1187,748,0.06435347997587824
2950865,1187,598,0.02119818649800737
2950715,1187,448,0.009356369015781588
2950565,1187,298,0.008517257234838144
2950415,1187,148,0.011070778576838306
2950265,1186,2494,1.3028834590323938e-09
2950115,1186,2344,7.730442464229138e-08
2949965,1186,2194,3.4487461740634374e-06
2949815,1186,2044,6.39554399480049e-05
2949665,1186,1894,0.0011804900985461077
2949515,1186,1744,0.012649629382129783
2949365,1186,1594,0.06468126342962276
2949215,1186,1444,0.2658117403278192
2949065,1186,1294,0.6876026080944337
2948915,1186,1144,1.039583624467587
2948765,1186,994,0.41587273835060834
2948615,1186,844,0.1315566259553758
2948465,1186,694,0.04582004312164525
2948315,1186,544,0.01174875566624545
2948165,1186,394,0.0069788949930319165
2948015,1186,244,0.004826034962595359
2947865,1186,94,0.03875483035108734
2947715,1185,2440,5.64582828641435e-09
2947565,1185,2290,1.9456397146901257e-07
2947415,1185,2140,7.905968708897607e-06
2947265,1185,1990,0.00020058874182611093
2947115,1185,1840,0.003031675768055869
2946965,1185,1690,0.02078942286847631
2946815,1185,1540,0.1145461465792592
2946665,1185,1390,0.4054491400179527
2946515,1185,1240,0.9585300765147122
2946365,1185,1090,0.8000128305408639
2946215,1185,940,0.3163015519958695
2946065,1185,790,0.10417663377843094
2945915,1185,640,0.030469404312040604
2945765,1185,490,0.00963660693521681
2945615,1185,340,0.004653403973064437
2945465,1185,190,0.014778788664323772
2945315,1185,40,0.16678404607033934
2945165,1184,2386,2.7794847716613272e-08
2945015,1184,2236,8.147372122793505e-07
2944865,1184,2086,2.7850460925423747e-05
2944715,1184,1936,0.0005847310418528946
2944565,1184,1786,0.005395845809614755
2944415,1184,1636,0.041416055607390014
2944265,1184,1486,0.19077922384517257
2944115,1184,1336,0.529894736800225
2943965,1184,1186,1.2977915016567323
2943815,1184,1036,0.5881541696556757
2943665,1184,886,0.18947955216179632
2943515,1184,736,0.05963187986296957
2943365,1184,586,0.018470186424350225
2943215,1184,436,0.007458223740777695
2943065,1184,286,0.0060474209022249046
2942915,1184,136,0.01858987648179194
2942765,1183,2482,1.7371779301729894e-09
2942615,1183,2332,7.079000634262546e-08
2942465,1183,2182,3.200762126428621e-06
2942315,1183,2032,9.15489365562164e-05
2942165,1183,1882,0.0011243564407605075
2942015,1183,1732,0.01222431111861254
2941865,1183,1582,0.07681612132650473
2941715,1183,1432,0.30095819187613027
2941565,1183,1282,0.7562363231709796
2941415,1183,1132,1.031993734000924
2941265,1183,982,0.40710493076133636
2941115,1183,832,0.12516787928022902
2940965,1183,682,0.04173854452357225
2940815,1183,532,0.01604718892966377
2940665,1183,382,0.005294688974500066
2940515,1183,232,0.007697134007213262
2940365,1183,82,0.06587063921739622
2940215,1182,2428,5.2115338113651035e-09
2940065,1182,2278,3.083491916217407e-07
2939915,1182,2128,1.1779963287747686e-05
2939765,1182,1978,0.0001892172844996203
2939615,1182,1828,0.0029032113513039106
2939465,1182,1678,0.02563912251658424
2939315,1182,1528,0.13339972949487736
2939165,1182,1378,0.4007909410325095
2939015,1182,1228,1.044502760617223
2938865,1182,1078,0.7086869919519487
2938715,1182,928,0.25973021682183084
2938565,1182,778,0.09815041063426483
2938415,1182,628,0.02713199551816186
2938265,1182,478,0.007831699862172308
2938115,1182,328,0.0070348675976354726
2937965,1182,178,0.009391693584332604
2937815,1182,28,0.09120150739316348
2937665,1181,2374,2.518908069172172e-08
2937515,1181,2224,1.2616273024424018e-06
2937365,1181,2074,4.0525040202039827e-05
2937215,1181,1924,0.0005546340671659513
2937065,1181,1774,0.0069355325377666545
2936915,1181,1624,0.04992623214059811
2936765,1181,1474,0.187648844506566
2936615,1181,1324,0.5872076523613308
2936465,1181,1174,1.184638695816476
2936315,1181,1024,0.5093914623020989
2936165,1181,874,0.1821091353664889
2936015,1181,724,0.05502738405542067
2935865,1181,574,0.015943341023181335
2935715,1181,424,0.00582271267306496
2935565,1181,274,0.009281037935526319
2935415,1181,124,0.030714470583244762
2935265,1180,2470,1.7371779301729894e-09
2935115,1180,2320,1.1378516917694287e-07
2934965,1180,2170,4.845016265668936e-06
2934815,1180,2020,8.60018622445776e-05
2934665,1180,1870,0.0015079795764868778
2934515,1180,1720,0.015329383671462663
2934365,1180,1570,0.07507590157719773
2934215,1180,1420,0.29690110858655655
2934065,1180,1270,0.8293654678755229
2933915,1180,1120,0.9289591149884843
2933765,1180,970,0.3981338634435005
2933615,1180,820,0.11879847376823767
2933465,1180,670,0.03781380471343892
2933315,1180,520,0.013561441851397262
2933165,1180,370,0.007820278500276565
2933015,1180,220,0.012090328963269606
2932865,1180,70,0.0375560919035552
2932715,1179,2416,8.685889720352065e-09
2932565,1179,2266,4.84672912237536e-07
2932415,1179,2116,1.741903240377928e-05
2932265,1179,1966,0.00026467194041767886
2932115,1179,1816,0.00379695029612784
2931965,1179,1666,0.0313979230644572
2931815,1179,1516,0.1308729766381476
2931665,1179,1366,0.4479141263155258
2931515,1179,1216,1.0379244736872035
2931365,1179,1066,0.6998023102662476
2931215,1179,916,0.251589559504928
2931065,1179,766,0.09218925640986415
2930915,1179,616,0.023983170063628993
2930765,1179,466,0.011040441907280967
2930615,1179,316,0.0050523088403689265
2930465,1179,166,0.015324304806936697
2930315,1179,16,0.212910552283166
2930165,1178,2362,4.1257977730900615e-08
2930015,1178,2212,1.9395634872441672e-06
2929865,1178,2062,3.791295731416954e-05
2929715,1178,1912,0.0007567904467683715
2929565,1178,1762,0.00884671240095269
2929415,1178,1612,0.048639807154781486
2929265,1178,1462,0.21493883286979756
2929115,1178,1312,0.5814881567410444
2928965,1178,1162,1.1774711025153421
2928815,1178,1012,0.5002812109187907
2928665,1178,862,0.17469718548619956
2928515,1178,712,0.05055268978299398
2928365,1178,562,0.013621905025453726
2928215,1178,412,0.008439702474707232
2928065,1178,262,0.006432405811278539
2927915,1178,112,0.017976930381723946
2927765,1177,2458,3.040061394416917e-09
2927615,1177,2308,1.0379639358418335e-07
2927465,1177,2158,4.4897595615464895e-06
2927315,1177,2008,0.0001223228027203643
